Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0053361-V;Vivienda 53361-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 8, Bloque:B Es:1 Pl:+1 Pt:4B;;18/08/2023;3119204YJ5131N0008WE;;N;141,00;4;N;2;4;0;0;2
CV-VUT0050954-V;Vivienda 50954-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 26, Es:2 Pl:03 Pt:01;;05/05/2022;54910J4YJ5059S0073DP;;N;61,00;2;N;1;2;0;0;1
CV-VUT0031846-V;Vivienda 31846-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 2, Es:1 Pl:05 Pt:A0;;26/02/2009;3019501YJ5131N0030IH;;N;97,00;5;N;2;4;1;1;3
CV-VUT0031847-V;Vivienda 31847-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL OZIERI, 4, Es:1 Pl:05 Pt:B;;26/02/2009;3218608YJ5131N0032PK;;N;117,00;5;N;2;4;1;1;3
CV-VUT0031848-V;Vivienda 31848-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 14, Es:1 Pl:05 Pt:A;;26/02/2009;3119806YJ5131N0008ZE;;N;85,00;5;N;2;4;1;1;3
CV-VUT0031849-V;Vivienda 31849-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 14, Es:1 Pl:04 Pt:A;;26/02/2009;3119806YJ5131N0007BW;;N;75,00;4;N;2;4;0;0;2
CV-VUT0031850-V;Vivienda 31850-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 14, Es:1 Pl:03 Pt:A;;26/02/2009;3119806YJ5131N0006LQ;;N;70,00;4;N;2;4;0;0;2
CV-VUT0031851-V;Vivienda 31851-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SENYORIU DEL REBOLLET, 14, Es:1 Pl:02 Pt:A;;26/02/2009;3119806YJ5131N0005KM;;N;67,00;4;N;2;4;0;0;2
CV-VUT0031852-V;Vivienda 31852-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SENYORIU DEL REBOLLET, 14, Es:1 Pl:01 Pt:B;;26/02/2009;3119806YJ5131N0004JX;;N;70,00;6;N;3;6;0;0;3
CV-VUT0031853-V;Vivienda 31853-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 14, Es:1 Pl:01 Pt:B;;26/02/2009;3119806YJ5131N0003HZ;;N;69,00;6;N;3;6;0;0;3
CV-VUT0031854-V;Vivienda 31854-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL OZIERI, 4, Es:1 Pl:04 Pt:B;;26/02/2009;3218608YJ5131N0029PK;;N;80,00;4;N;2;4;0;0;2
CV-VUT0052606-V;Vivienda 52606-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 130B, Bloque:B Es:D Pl:04 Pt:08;;17/05/2023;2624905YJ5122S0037HZ;;N;96,00;6;N;3;6;0;0;3
CV-VUT0031361-V;Vivienda 31361-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEL GRECO, 10, Es:7 Pl:02 Pt:03;;30/07/2007;4396501YJ5049N0030OD;;N;65,00;2;N;1;2;0;0;1
CV-VUT0051296-V;Vivienda 51296-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 26, Es:2 Pl:01 Pt:04;;02/07/2022;54910J4YJ5059S0064UR;;N;161,00;6;N;3;6;0;0;3
CV-VUT0026781-V;Vivienda 26781-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 37, Es:A Pl:00 Pt:18;;03/02/1998;5098603YJ5059N0010KE;;N;70,00;7;N;3;6;1;1;4
CV-VUT0056203-V;Vivienda 56203-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 92, Bloque:A Es:1 Pl:01 Pt:01;;08/08/2024;2426402YJ5122N0004JS;;N;77,00;6;N;3;6;0;0;3
CV-VUT0030489-V;Vivienda 30489-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MIRO, 9, Es:2 Pl:01 Pt:102;;02/07/2005;4396502YJ5049N0012YQ;;N;85,00;4;N;2;4;0;0;2
CV-VUT0030490-V;Vivienda 30490-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 9A, Es:T Pl:OD Pt:OS;;02/07/2005;54910C0YJ5059S0001FT;;N;134,00;6;N;3;6;0;0;3
CV-VUT0030990-V;Vivienda 30990-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 110, Bloque:A Es:1 Pl:01 Pt:01;;02/07/2006;2624202YJ5122S0006IX;;N;92,00;5;N;2;4;1;1;3
CV-VUT0055988-V;Vivienda 55988-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 33, Es:1 Pl:03 Pt:01;;23/07/2024;0939601YJ5103N0015IY;;N;93,00;4;N;2;4;0;0;2
CV-VUT0053120-V;Vivienda 53120-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 32, Es:1 Pl:02 Pt:07;;11/07/2023;6291001YJ5069S0007UG;;N;123,00;4;N;2;4;0;0;2
CV-VUT0053180-V;Vivienda 53180-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 12, Es:1 Pl:01 Pt:03;;19/07/2023;54910A6YJ5059N0027IJ;;N;163,00;6;N;3;6;0;0;3
CV-VUT0051301-V;Vivienda 51301-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SAN SEBASTIAN, 19, Es:T Pl:OD Pt:OS;;16/06/2022;9419307YJ4191N0001AI;;N;103,00;2;N;1;2;0;0;1
CV-VUT0031855-V;Vivienda 31855-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 2, Es:1 Pl:05 Pt:B0;;26/02/2009;3019501YJ5131N0031OJ;;N;87,00;5;N;2;4;1;1;3
CV-VUT0031856-V;Vivienda 31856-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL OZIERI, 4, Es:1 Pl:04 Pt:C;;26/02/2009;3218608YJ5131N0030IH;;N;100,00;6;N;3;6;0;0;3
CV-VUT0024659-V;Vivienda 24659-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DELFIN, 4, Bloque:A Es:1 Pl:02 Pt:04;;31/05/1994;2229002YJ5122N0008DH;;N;65,00;5;N;2;4;1;1;3
CV-VUT0032481-V;Vivienda 32481-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 12, Es:1 Pl:03 Pt:03;;17/08/2010;54910A6YJ5059N0015XI;;N;182,00;6;N;3;6;0;0;3
CV-VUT0028578-V;Vivienda 28578-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VELAZQUEZ, 2, Es:1 Pl:00 Pt:03;;13/08/2001;4801009YJ5140S0003IH;;N;83,00;6;N;3;6;0;0;3
CV-VUT0029119-V;Vivienda 29119-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL COMARCA DE LA MARINA, 18, Es:1 Pl:00 Pt:B0;;10/07/2002;2423501YJ5122S0002KK;;N;222,00;8;N;4;8;0;0;4
CV-VUT0027926-V;Vivienda 27926-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE MALTA, 3, Bloque:A Es:1 Pl:02 Pt:04;;11/04/2000;2624213YJ5122S0008DQ;;N;54,00;4;N;2;4;0;0;2
CV-VUT0028723-V;Vivienda 28723-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIA DE RONDA, 56, Es:T Pl:OD Pt:OS;;18/10/2001;2225406YJ5122N0001GO;;N;117,00;8;N;4;8;0;0;4
CV-VUT0057010-V;Vivienda 57010-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 54, Bloque:A Es:1 Pl:00 Pt:02;;14/01/2025;2426005YJ5122N0002EP;;N;69,00;4;N;2;4;0;0;2
CV-VUT0057011-V;Vivienda 57011-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL SAN FERNANDO, 18, Es:5 Pl:00 Pt:49;;13/01/2025;6190001YJ5069S0050GB;;N;92,00;6;N;3;6;0;0;3
CV-VUT0030435-V;Vivienda 30435-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 10, Es:1 Pl:04 Pt:03;;23/03/2005;5491023YJ5059N0021GA;;N;218,00;4;N;2;4;0;0;2
CV-VUT0030077-V;Vivienda 30077-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 94, Bloque:A Es:1 Pl:02 Pt:04;;07/07/2004;2426403YJ5122N0008UH;;N;67,00;5;N;2;4;1;1;3
CV-VUT0029775-V;Vivienda 29775-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 1, 1C, Es:1 Pl:02 Pt:06;;01/04/2004;5098601YJ5059N0006XW;;N;90,00;4;N;2;4;0;0;2
CV-VUT0030036-V;Vivienda 30036-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CRETA, 7, Bloque:A Es:1 Pl:01 Pt:02;;07/07/2004;2624218YJ5122S0006PX;;N;62,00;5;N;2;4;1;1;3
CV-VUT0030728-V;Vivienda 30728-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CHIPRE, 3, Bloque:A Es:B Pl:01 Pt:02;;09/06/2006;2425905YJ5122N0022WQ;;N;77,00;4;N;2;4;0;0;2
CV-VUT0027486-V;Vivienda 27486-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 7, Es:3 Pl:01 Pt:09;;29/10/1999;5491003YJ5059N0009ZT;;N;77,00;5;N;2;4;1;1;3
CV-VUT0056382-V;Vivienda 56382-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL LLOCNOU DE SANT JERONI DE, 7, Es:1 Pl:00 Pt:F;;30/09/2024;4203917YJ5140S0011FZ;;N;148,00;6;N;3;6;0;0;3
CV-VUT0056554-V;Vivienda 56554-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL TEULADI DEL, 3, Es:1 Pl:00 Pt:05;;23/10/2024;0925809YJ5102N0005ET;;N;48,00;2;N;1;2;0;0;1
CV-VUT0028660-V;Vivienda 28660-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VAN DYCK, 8, Es:T Pl:OD Pt:OS;;21/09/2001;5000519YJ5150S0001MK;;N;120,00;8;N;4;8;0;0;4
CV-VUT0030645-V;Vivienda 30645-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:57;;08/04/2006;5491094YJ5059S0042BA;;N;91,00;5;N;2;4;1;1;3
CV-VUT0030651-V;Vivienda 30651-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEL GRECO, 10, Es:6 Pl:01 Pt:02;;08/04/2006;4396501YJ5049N0018EU;;N;112,00;4;N;2;4;0;0;2
CV-VUT0031208-V;Vivienda 31208-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:15 Pl:01 Pt:15B;;08/06/2007;54910E3YJ5068N0028RT;;N;68,00;6;N;3;6;0;0;3
CV-VUT0022352-V;Vivienda 22352-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE MALTA, 7, Bloque:A Es:1 Pl:02 Pt:04;;07/12/1993;2624211YJ5122S0008KQ;;N;66,00;5;N;2;4;1;1;3
CV-VUT0056595-V;Vivienda 56595-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 24G, Es:T Pl:OD Pt:OS;;31/10/2024;4597588YJ5140S0001HF;;N;262,00;6;N;3;6;0;0;3
CV-VUT0056596-V;Vivienda 56596-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DELFIN, 3, Bloque:A Es:1 Pl:01 Pt:02;;01/11/2024;2229914YJ5122N0004AS;;N;83,00;5;N;2;4;1;1;3
CV-VUT0028734-V;Vivienda 28734-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028735-V;Vivienda 28735-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028736-V;Vivienda 28736-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028737-V;Vivienda 28737-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0024123-V;Vivienda 24123-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLOTE DE ALBORAN, 4, Bloque:A Es:1 Pl:01 Pt:02;;24/03/1994;2327002YJ5122N0004FS;;N;80,00;5;N;2;4;1;1;3
CV-VUT0028740-V;Vivienda 28740-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028741-V;Vivienda 28741-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028742-V;Vivienda 28742-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028743-V;Vivienda 28743-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0028744-V;Vivienda 28744-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 1, Es:T Pl:OD Pt:OS;;11/01/2002;1634510YJ5113N0001DX;;N;26.285,00;4;N;2;4;0;0;2
CV-VUT0051275-V;Vivienda 51275-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 83, Es:1 Pl:01 Pt:07;;11/06/2022;5491037YJ5058N0007FO;;N;94,00;4;N;2;4;0;0;2
CV-VUT0034817-V;Vivienda 34817-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:2 Pl:01 Pt:10;;21/04/2015;6092501YJ5069S0127LO;;N;103,00;6;N;3;6;0;0;3
CV-VUT0035238-V;Vivienda 35238-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL TIZIANO, 8, Es:T Pl:OD Pt:OS;;23/07/2015;4597556YJ5049S0001HQ;;N;213,00;8;N;4;8;0;0;4
CV-VUT0029737-V;Vivienda 29737-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 11, Es:B Pl:00 Pt:02;;13/11/2003;5491016YJ5059N0006HW;;N;96,00;4;N;2;4;0;0;2
CV-VUT0031520-V;Vivienda 31520-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 37, Es:B Pl:01 Pt:10;;25/03/2008;5098603YJ5059N0031PK;;N;61,00;4;N;2;4;0;0;2
CV-VUT0032590-V;Vivienda 32590-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 12, Es:1 Pl:03 Pt:05;;20/04/2011;54910A6YJ5059N0017QP;;N;147,00;4;N;2;4;0;0;2
CV-VUT0035317-V;Vivienda 35317-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 13, Bloque:A Es:1 Pl:01 Pt:01;;07/08/2015;2229201YJ5122N0003UA;;N;117,00;6;N;3;6;0;0;3
CV-VUT0056550-V;Vivienda 56550-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ELCA, 1, Bloque:A Es:1 Pl:04 Pt:10;;23/10/2024;0313206YJ5101S0010EZ;;N;80,00;3;N;1;2;1;1;2
CV-VUT0056556-V;Vivienda 56556-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 53, Es:1 Pl:00 Pt:DR;;22/10/2024;2525912YJ5122N0001GO;;N;112,00;4;N;2;4;0;0;2
CV-VUT0057172-V;Vivienda 57172-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:3 Pl:00 Pt:03A;;14/01/2025;54910E3YJ5068N0005PA;;N;77,00;6;N;3;6;0;0;3
CV-VUT0034501-V;Vivienda 34501-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FIGUERA, 12, Es:1 Pl:00 Pt:01;;28/10/2014;1633315YJ5113S0001XU;;N;180,00;8;N;4;8;0;0;4
CV-VUT0034503-V;Vivienda 34503-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 6, Bloque:2 Es:2 Pl:01 Pt:14;;28/10/2014;4203919YJ5140S0014SQ;;N;114,00;6;N;3;6;0;0;3
CV-VUT0034687-V;Vivienda 34687-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 8, Es:1 Pl:03 Pt:A;;16/02/2015;4500425YJ5140S0016TE;;N;92,00;4;N;2;4;0;0;2
CV-VUT0034688-V;Vivienda 34688-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 16, Es:1 Pl:04 Pt:16;;16/02/2015;4500404YJ5140S0016IE;;N;161,00;4;N;2;4;0;0;2
CV-VUT0034691-V;Vivienda 34691-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 32A, Es:1 Pl:02 Pt:C;;16/02/2015;3218409YJ5131N0007KW;;N;68,00;4;N;2;4;0;0;2
CV-VUT0056341-V;Vivienda 56341-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FAIG, 11, Es:T Pl:OD Pt:OS;;18/09/2024;0940403YJ5104S0001BB;;N;219,00;6;N;3;6;0;0;3
CV-VUT0034301-V;Vivienda 34301-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 21A, Es:T Pl:OD Pt:OS;;14/08/2014;54910A1YJ5059S0001ST;;N;110,00;4;N;2;4;0;0;2
CV-VUT0034442-V;Vivienda 34442-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:02 Pt:12;;25/10/2014;4204501YJ5140S0012WX;;N;125,00;4;N;2;4;0;0;2
CV-VUT0034452-V;Vivienda 34452-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE IBIZA, 9, Es:T Pl:OD Pt:OS;;27/10/2014;2228410YJ5122N0001HO;;N;202,00;1;N;0;0;1;1;1
CV-VUT0056564-V;Vivienda 56564-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 12, Es:1 Pl:02 Pt:05;;24/10/2024;4500403YJ5140S0005FK;;N;120,00;6;N;3;6;0;0;3
CV-VUT0034265-V;Vivienda 34265-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 32, Es:G Pl:02 Pt:39;;06/08/2014;6091001YJ5069S0104MG;;N;73,00;2;N;1;2;0;0;1
CV-VUT0034266-V;Vivienda 34266-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 46, Es:2 Pl:00 Pt:30;;06/08/2014;6291101YJ5069S0030WY;;N;142,00;5;N;2;4;1;1;3
CV-VUT0032815-V;Vivienda 32815-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 6, Bloque:2 Es:2 Pl:01 Pt:14;;09/11/2011;4203919YJ5140S0014SQ;;N;114,00;6;N;3;6;0;0;3
CV-VUT0032719-V;Vivienda 32719-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIA DE RONDA, 60, Bloque:A Es:1 Pl:00 Pt:01;;02/08/2011;2324201YJ5122S0001KJ;;N;156,00;6;N;3;6;0;0;3
CV-VUT0034433-V;Vivienda 34433-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:02 Pt:12;;24/10/2014;4204501YJ5140S0028GS;;N;125,00;4;N;2;4;0;0;2
CV-VUT0034434-V;Vivienda 34434-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL JULIOLA, 9, Es:3 Pl:00 Pt:02;;24/10/2014;2221317YJ5122S0003LL;;N;115,00;6;N;3;6;0;0;3
CV-VUT0035531-V;Vivienda 35531-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Es:5 Pl:02 Pt:I;;15/10/2015;5491048YJ5058S0151EE;;N;73,00;4;N;2;4;0;0;2
CV-VUT0034432-V;Vivienda 34432-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 5, Es:1 Pl:00 Pt:A;;24/10/2014;4202308YJ5140S0003KH;;N;86,00;6;N;3;6;0;0;3
CV-VUT0033981-V;Vivienda 33981-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS POBLE MAR, 1, Es:3 Pl:00 Pt:03;;27/02/2014;6783606YJ5068S0003UJ;;N;94,00;4;N;2;4;0;0;2
CV-VUT0033994-V;Vivienda 33994-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 12, Es:T Pl:OD Pt:OS;;28/02/2014;6882701YJ5068S0001BG;;N;178,00;6;N;3;6;0;0;3
CV-VUT0032769-V;Vivienda 32769-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:02 Pt:12;;08/11/2011;4204501YJ5140S0012WX;;N;125,00;2;N;1;2;0;0;1
CV-VUT0032773-V;Vivienda 32773-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 130, Es:A Pl:02 Pt:2B;;08/11/2011;5993002YJ5059S0004MI;;N;95,00;4;N;2;4;0;0;2
CV-VUT0032774-V;Vivienda 32774-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:02 Pt:09;;08/11/2011;4204501YJ5140S0025SO;;N;125,00;4;N;2;4;0;0;2
CV-VUT0032777-V;Vivienda 32777-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL NAPOLS, 3, Es:1 Pl:03 Pt:B0;;08/11/2011;3119801YJ5131N0019UA;;N;82,00;4;N;2;4;0;0;2
CV-VUT0034552-V;Vivienda 34552-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RENOIR, 15, Es:T Pl:OD Pt:OS;;12/11/2014;4597531YJ5049N0001YH;;N;244,00;10;N;5;10;0;0;5
CV-VUT0034514-V;Vivienda 34514-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV LOYGORRI, 24, Bloque:A Es:1 Pl:04 Pt:08;;20/10/2014;0019424YJ5101N0010SD;;N;114,00;6;N;3;6;0;0;3
CV-VUT0035414-V;Vivienda 35414-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 130, Es:A Pl:02 Pt:2A;;25/08/2015;5993002YJ5059S0002ZY;;N;103,00;4;N;2;4;0;0;2
CV-VUT0033752-V;Vivienda 33752-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:02 Pt:12;;19/09/2013;4204501YJ5140S0028GS;;N;125,00;4;N;2;4;0;0;2
CV-VUT0033753-V;Vivienda 33753-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:03 Pt:16;;19/09/2013;4204501YJ5140S0032HD;;N;87,00;4;N;2;4;0;0;2
CV-VUT0035372-V;Vivienda 35372-V;VALENCIA/VALÈNCIA;OLIVA;46780;PZ OLIVERA, 4, Es:1 Pl:00 Pt:01;;04/09/2015;1438802YJ5113N0001HX;46044000400707;N;146,00;7;N;3;6;1;1;4
CV-VUT0035378-V;Vivienda 35378-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 31, Es:T Pl:OD Pt:OS;;08/09/2015;2329705YJ5122N0001UO;;N;300,00;8;N;4;8;0;0;4
CV-VUT0034341-V;Vivienda 34341-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 21E, Es:T Pl:OD Pt:OS;;16/09/2014;54910C4YJ5059S0001RT;;N;268,00;6;N;3;6;0;0;3
CV-VUT0033743-V;Vivienda 33743-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 8, Es:1 Pl:02 Pt:A;;28/08/2013;4500425YJ5140S0014EQ;;N;85,00;4;N;2;4;0;0;2
CV-VUT0033745-V;Vivienda 33745-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 8, Es:1 Pl:04 Pt:A;;28/08/2013;4500425YJ5140S0018UT;;N;72,00;4;N;2;4;0;0;2
CV-VUT0035268-V;Vivienda 35268-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 54, Es:T Pl:OD Pt:OS;;22/07/2015;6983201YJ5068S0001BG;;N;398,00;6;N;3;6;0;0;3
CV-VUT0035360-V;Vivienda 35360-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 32, Es:2 Pl:03 Pt:09;;10/08/2015;6291001YJ5069S0021GM;;N;105,00;6;N;3;6;0;0;3
CV-VUT0035366-V;Vivienda 35366-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BOLITX DEL, 6, Es:1 Pl:01 Pt:10;;25/08/2015;2721304YJ5122S0010IM;;N;127,00;4;N;2;4;0;0;2
CV-VUT0027954-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONT D'EN CASSIM, 4, Es:T Pl:OD Pt:OS;;11/04/2000;2420201YJ5122S0001DJ;;N;74,00;3;N;1;2;1;1;2
CV-VUT0032720-V;Vivienda 32720-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:03 Pt:13;;02/08/2011;4204501YJ5140S0013EM;;N;87,00;4;N;2;4;0;0;2
CV-VUT0031193-V;Vivienda 31193-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:5 Pl:01 Pt:05B;;08/06/2007;54910E3YJ5068N0010SD;;N;68,00;4;N;2;4;0;0;2
CV-VUT0031407-V;Vivienda 31407-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE MENORCA, 6, Bloque:A Es:1 Pl:02 Pt:04;;01/07/2007;2229901YJ5122N0007HG;;N;96,00;6;N;3;6;0;0;3
CV-VUT0033116-V;Vivienda 33116-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 49, Es:1 Pl:00 Pt:DR;;10/08/2012;2525914YJ5122N0001PO;;N;47,00;5;N;2;4;1;1;3
CV-VUT0032728-V;Vivienda 32728-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERACO DE, 14, Es:1 Pl:01 Pt:08;;02/08/2011;4204501YJ5140S0024AI;;N;115,00;5;N;2;4;1;1;3
