Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0047515-V;Vivienda 47515-V;VALENCIA/VALÈNCIA;GANDIA;46701;AV VALENCIA, 25, Es:4 Pl:03 Pt:06;;15/04/2019;4276204YJ4147N0040GW;;N;132,00;6;N;3;6;0;0;3
CV-VUT0052449-V;Vivienda 52449-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:3 Pl:04 Pt:B;;02/05/2023;5500204YJ4250S0049FQ;;N;79,00;4;N;2;4;0;0;2
CV-VUT0055148-V;Vivienda 55148-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 31, Bloque:A Es:1 Pl:02 Pt:09;;10/05/2024;6008502YJ4260N0066BI;;N;58,00;4;N;2;4;0;0;2
CV-VUT0047287-V;Vivienda 47287-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 18, Bloque:III Es:9 Pl:07 Pt:14;;05/03/2019;4325608YJ4242N0332ZK;;N;78,00;4;N;2;4;0;0;2
CV-VUT0047310-V;Vivienda 47310-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CATALUNYA, 7, Bloque:D Es:1 Pl:05 Pt:09;;07/03/2019;5417902YJ4251N0046UU;;N;61,00;2;N;1;2;0;0;1
CV-VUT0053900-V;Vivienda 53900-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:09 Pt:E6;;17/11/2023;6107802YJ4260N0156GR;;N;49,00;2;N;1;2;0;0;1
CV-VUT0047614-V;Vivienda 47614-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PONENT, 13, Bloque:A Es:1 Pl:04 Pt:07;;08/05/2019;5802302YJ4250S0009RL;;N;105,00;6;N;3;6;0;0;3
CV-VUT0047451-V;Vivienda 47451-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 32, Es:2 Pl:02 Pt:DR;;08/04/2019;5708408YJ4250N0064XW;;N;84,00;4;N;2;4;0;0;2
CV-VUT0047308-V;Vivienda 47308-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 15, Bloque:A Es:2 Pl:08 Pt:IZ;;06/03/2019;5213901YJ4251S0029YR;;N;104,00;6;N;3;6;0;0;3
CV-VUT0047491-V;Vivienda 47491-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 43, Bloque:A Es:1 Pl:07 Pt:14;;11/04/2019;4824902YJ4242S0023AA;;N;86,00;6;N;3;6;0;0;3
CV-VUT0047947-V;Vivienda 47947-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 94, Es:1 Pl:14 Pt:56;;18/06/2019;5122803YJ4252S0226GQ;;N;126,00;8;N;4;8;0;0;4
CV-VUT0047525-V;Vivienda 47525-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 6, Bloque:A Es:3 Pl:04 Pt:08;;17/04/2019;4529903YJ4242N0138GK;;N;93,00;4;N;2;4;0;0;2
CV-VUT0054768-V;Vivienda 54768-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ERA DE BOU, 5, Es:3 Pl:02 Pt:04;;26/03/2024;5703231YJ4250S0076OL;;N;72,00;4;N;2;4;0;0;2
CV-VUT0049244-V;Vivienda 49244-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 18, Es:3 Pl:05 Pt:28;;19/06/2020;5509304YJ4250N0029EW;;N;67,00;4;N;2;4;0;0;2
CV-VUT0054673-V;Vivienda 54673-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL MAGISTRAT CATALA, 31, Bloque:A Es:1 Pl:01 Pt:01;;14/03/2024;4576612YJ4147N0002EX;;N;120,00;10;N;5;10;0;0;5
CV-VUT0055519-V;Vivienda 55519-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 36, Bloque:A Es:1 Pl:02 Pt:06;;31/05/2024;5910613YJ4251S0006PP;;N;89,00;6;N;3;6;0;0;3
CV-VUT0053393-V;Vivienda 53393-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 1, Bloque:A Es:A Pl:02 Pt:05;;26/08/2023;5901706YJ4250S0011LK;;N;69,00;6;N;3;6;0;0;3
CV-VUT0052285-V;Vivienda 52285-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 145, Es:3 Pl:08 Pt:G;;31/03/2023;4426401YJ4242N0065IP;;N;62,00;2;N;1;2;0;0;1
CV-VUT0048067-V;Vivienda 48067-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 1, Bloque:A Es:2 Pl:02 Pt:04;;08/07/2019;6204702YJ4260S0016ER;;N;69,00;5;N;2;4;1;1;3
CV-VUT0052996-V;Vivienda 52996-V;VALENCIA/VALÈNCIA;GANDIA;46728;CL MURTA, 8, Bloque:A Es:T Pl:OD Pt:OS;;27/06/2023;7085617YJ3178N0001KG;;N;247,00;10;N;5;10;0;0;5
CV-VUT0049305-V;Vivienda 49305-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 7, Bloque:A Es:C Pl:03 Pt:05;;04/07/2020;5216303YJ4251N0043MR;;N;89,00;6;N;3;6;0;0;3
CV-VUT0032223-V;Vivienda 32223-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 21, Es:1 Pl:02 Pt:05;;25/02/2010;5114601YJ4251S0005SO;;N;83,00;4;N;2;4;0;0;2
CV-VUT0032243-V;Vivienda 32243-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:1 Pl:08 Pt:15;;25/02/2010;5608504YJ4250N0015PF;;N;97,00;6;N;3;6;0;0;3
CV-VUT0022554-V;Vivienda 22554-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:04 Pt:E6;;28/02/1994;5614104YJ4251S0094KW;;N;28,00;4;N;2;4;0;0;2
CV-VUT0032255-V;Vivienda 32255-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 6, Bloque:A Es:1 Pl:06 Pt:11;;25/02/2010;5711508YJ4251S0011AS;;N;83,00;7;N;3;6;1;1;4
CV-VUT0022364-V;Vivienda 22364-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 11, Bloque:A Es:1 Pl:08 Pt:15;;03/01/1994;5213905YJ4251S0034ZY;;N;81,00;6;N;3;6;0;0;3
CV-VUT0055745-V;Vivienda 55745-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL EIVISSA, 77, Bloque:D Es:1 Pl:01 Pt:01;;28/06/2024;5697723YJ4159N0033BD;;N;84,00;5;N;2;4;1;1;3
CV-VUT0056500-V;Vivienda 56500-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL CARDENAL CISNEROS, 1, Bloque:B Es:1 Pl:03 Pt:06;;15/10/2024;4576910YJ4147N0011ET;;N;105,00;5;N;2;4;1;1;3
CV-VUT0055102-V;Vivienda 55102-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 61, Bloque:A Es:1 Pl:03 Pt:05;;07/05/2024;5708403YJ4250N0037TU;;N;89,00;4;N;2;4;0;0;2
CV-VUT0050979-V;Vivienda 50979-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL PINTOR SOROLLA, 34, Bloque:C Es:1 Pl:05 Pt:09;;12/05/2022;3871101YJ4137S0035AR;;N;109,00;6;N;3;6;0;0;3
CV-VUT0047943-V;Vivienda 47943-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:1 Pl:01 Pt:A;;18/06/2019;4325601YJ4242N0100ZS;;N;104,00;6;N;3;6;0;0;3
CV-VUT0047936-V;Vivienda 47936-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 48, Es:1 Pl:07 Pt:B;;18/06/2019;5509301YJ4250N0108PD;;N;100,00;6;N;3;6;0;0;3
CV-VUT0048062-V;Vivienda 48062-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 19, Bloque:A Es:1 Pl:02 Pt:04;;28/05/2019;6005506YJ4260N0034KI;;N;70,00;6;N;3;6;0;0;3
CV-VUT0040101-V;Vivienda 40101-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 8, Bloque:A Es:1 Pl:01 Pt:06;;02/05/2017;5317607YJ4251N0011XR;;N;52,00;2;N;1;2;0;0;1
CV-VUT0040475-V;Vivienda 40475-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERPIS, 2, Bloque:L Es:1 Pl:00 Pt:01;;27/05/2017;4621501YJ4242S0110ER;;N;53,00;4;N;2;4;0;0;2
CV-VUT0055806-V;Vivienda 55806-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 149, Es:2 Pl:06 Pt:C;;04/07/2024;4426407YJ4242N0028FI;;N;99,00;6;N;3;6;0;0;3
CV-VUT0054738-V;Vivienda 54738-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 32, Es:3 Pl:08 Pt:IZ;;24/03/2024;5708408YJ4250N0095ZQ;;N;84,00;4;N;2;4;0;0;2
CV-VUT0047389-V;Vivienda 47389-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 48, Es:2 Pl:05 Pt:C;;28/03/2019;5509301YJ4250N0120HL;;N;100,00;6;N;3;6;0;0;3
CV-VUT0047311-V;Vivienda 47311-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 48, Es:1 Pl:01 Pt:01;;08/03/2019;5019611YJ4251N0002DZ;;N;90,00;4;N;2;4;0;0;2
CV-VUT0052667-V;Vivienda 52667-V;VALENCIA/VALÈNCIA;GANDIA;46728;CL MINA DE L'AIGUA, 7, Es:T Pl:OD Pt:OS;;24/05/2023;8471125YJ3187S0001GP;;N;280,00;7;N;3;6;1;1;4
CV-VUT0057151-V;Vivienda 57151-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL ARQUEBISBE POLOU, 4, Bloque:A Es:1 Pl:03 Pt:08;;23/01/2025;4271506YJ4147S0010XS;;N;125,00;6;N;3;6;0;0;3
CV-VUT0022556-V;Vivienda 22556-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Es:1 Pl:05 Pt:E6;;28/02/1994;5614104YJ4251S0102WO;;N;28,00;4;N;2;4;0;0;2
CV-VUT0056597-V;Vivienda 56597-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 49, Bloque:A Es:1 Pl:01 Pt:0A;;01/11/2024;5016902YJ4251N0006YW;;N;86,00;6;N;3;6;0;0;3
CV-VUT0050831-V;Vivienda 50831-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BABOR, 1, Es:1 Pl:01 Pt:04;;08/04/2022;5996412YJ4159N0005EJ;;N;115,00;6;N;3;6;0;0;3
CV-VUT0053100-V;Vivienda 53100-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 6, Bloque:A Es:2 Pl:05 Pt:09;;08/07/2023;4529903YJ4242N0118QR;;N;93,00;6;N;3;6;0;0;3
CV-VUT0053306-V;Vivienda 53306-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 1, Es:1 Pl:01 Pt:IZ;;04/08/2023;4529905YJ4242N0158QO;;N;150,00;6;N;3;6;0;0;3
CV-VUT0052735-V;Vivienda 52735-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 13, Es:A Pl:01 Pt:01;;31/05/2023;5701601YJ4250S0217ZU;;N;109,00;6;N;3;6;0;0;3
CV-VUT0055571-V;Vivienda 55571-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 90, Bloque:A Es:1 Pl:01 Pt:0D;;13/06/2024;5220903YJ4252S0008YY;;N;129,00;6;N;3;6;0;0;3
CV-VUT0055241-V;Vivienda 55241-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARAGO, 3, Bloque:B Es:1 Pl:03 Pt:08;;13/05/2024;5122801YJ4252S0038MR;;N;81,00;6;N;3;6;0;0;3
CV-VUT0054772-V;Vivienda 54772-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RABIDA, 37, Bloque:A Es:1 Pl:05 Pt:23;;27/03/2024;5805902YJ4250N0042KO;;N;75,00;4;N;2;4;0;0;2
CV-VUT0053002-V;Vivienda 53002-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 88, Bloque:D Es:1 Pl:14 Pt:0C;;27/06/2023;5318201YJ4251N0128BZ;;N;68,00;6;N;3;6;0;0;3
CV-VUT0056169-V;Vivienda 56169-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 79, Bloque:B Es:2 Pl:00 Pt:D;;06/08/2024;5809709YJ4250N0031HQ;;N;125,00;4;N;2;4;0;0;2
CV-VUT0054788-V;Vivienda 54788-V;VALENCIA/VALÈNCIA;GANDIA;46730;CM VELL DE VALENCIA, 82, Es:1 Pl:03 Pt:09;;28/03/2024;5114108YJ4251S0010AA;;N;48,00;2;N;1;2;0;0;1
CV-VUT0054573-V;Vivienda 54573-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 104, Bloque:A Es:2 Pl:08 Pt:16;;06/03/2024;4925902YJ4242N0057PT;;N;90,00;6;N;3;6;0;0;3
CV-VUT0055050-V;Vivienda 55050-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS UNIVERSITAT DE LA, 8, Es:2 Pl:07 Pt:42;;29/04/2024;5601303YJ4250S0086IE;;N;71,00;4;N;2;4;0;0;2
CV-VUT0050130-V;Vivienda 50130-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 17, Es:4 Pl:01 Pt:A;;17/06/2021;5118901YJ4251N0020UP;;N;99,00;6;N;3;6;0;0;3
CV-VUT0054606-V;Vivienda 54606-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 43, Bloque:A Es:2 Pl:01 Pt:01;;07/03/2024;4824902YJ4242S0030GG;;N;86,00;6;N;3;6;0;0;3
CV-VUT0050673-V;Vivienda 50673-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL PARE CARLES FERRIS, 22, Bloque:A Es:1 Pl:02 Pt:01;;16/02/2022;4067529YJ4146N0003ZY;;N;134,00;8;N;4;8;0;0;4
CV-VUT0057161-V;Vivienda 57161-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 21, Bloque:A Es:1 Pl:02 Pt:DR;;24/01/2025;6005505YJ4260N0005SA;;N;88,00;6;N;3;6;0;0;3
CV-VUT0056739-V;Vivienda 56739-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 2, Bloque:A Es:A Pl:05 Pt:0C;;23/11/2024;4727903YJ4242N0015GZ;;N;108,00;4;N;2;4;0;0;2
CV-VUT0055527-V;Vivienda 55527-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 51, Es:2 Pl:04 Pt:D;;28/05/2024;5507401YJ4250N0035LT;;N;69,00;4;N;2;4;0;0;2
CV-VUT0052940-V;Vivienda 52940-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CIBELES, 55, Bloque:A Es:1 Pl:04 Pt:09;;21/06/2023;6005501YJ4260N0009EG;;N;80,00;6;N;3;6;0;0;3
CV-VUT0055043-V;Vivienda 55043-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL SANT JORDI, 10, Bloque:E Es:1 Pl:01 Pt:03;;29/04/2024;3770317YJ4137S0035QR;;N;158,00;7;N;3;6;1;1;4
CV-VUT0054774-V;Vivienda 54774-V;VALENCIA/VALÈNCIA;GANDIA;46701;AV GRAU DEL, 162, Bloque:B Es:1 Pl:01 Pt:03;;27/03/2024;5895401YJ4159N0027LP;;N;74,00;6;N;3;6;0;0;3
CV-VUT0054846-V;Vivienda 54846-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 3, Bloque:B Es:3 Pl:04 Pt:12;;05/04/2024;5416601YJ4251N0034KZ;;N;100,00;0;N;;0;;0;2
CV-VUT0055084-V;Vivienda 55084-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 19A, Es:1 Pl:04 Pt:20;;03/05/2024;5805904YJ4250N0020BH;;N;51,00;0;N;;0;;0;1
CV-VUT0035039-V;;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP LA NAU, 1, Bloque:A Es:3 Pl:09 Pt:0A;;05/06/2015;4727902YJ4242N0130KP;;N;109,00;6;N;3;6;0;0;3
CV-VUT0055453-V;Vivienda 55453-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 23, Es:1 Pl:06 Pt:DR;;29/05/2024;5114101YJ4251S0021WL;;N;84,00;6;N;3;6;0;0;3
CV-VUT0049065-V;Vivienda 49065-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 41, Bloque:B Es:2 Pl:13 Pt:25;;22/01/2020;4822901YJ4242S0102EX;;N;64,00;2;N;1;2;0;0;1
CV-VUT0054117-V;Vivienda 54117-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ESTUDI DE L', 4, Es:G Pl:03 Pt:13;;28/12/2023;5701601YJ4250S0280JE;;N;;4;N;2;4;0;0;2
CV-VUT0055494-V;Vivienda 55494-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 56, Bloque:A Es:1 Pl:05 Pt:0D;;29/05/2024;6008507YJ4260N0032JY;;N;84,00;3;N;1;2;1;1;2
CV-VUT0054839-V;Vivienda 54839-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GALICIA, 21, Bloque:B Es:1 Pl:00 Pt:20;;25/03/2024;5313901YJ4251S0094LW;;N;112,00;8;N;4;8;0;0;4
CV-VUT0050043-V;Vivienda 50043-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 11, Es:1 Pl:06 Pt:IZ;;09/06/2021;4426408YJ4242N0016FX;;N;90,00;4;N;2;4;0;0;2
CV-VUT0054387-V;Vivienda 54387-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL CADI DEL, 3, Es:3 Pl:02 Pt:16;;07/02/2024;4466737YJ4146N0061IM;;N;67,00;2;N;1;2;0;0;1
CV-VUT0055797-V;Vivienda 55797-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL ALZIRA, 3, Bloque:A Es:1 Pl:03 Pt:01;;03/07/2024;4273510YJ4147S0005HP;;N;101,00;5;N;1;2;3;3;4
CV-VUT0050075-V;Vivienda 50075-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 89, Bloque:F Es:1 Pl:05 Pt:0C;;12/06/2021;5318201YJ4251N0152SD;;N;109,00;8;N;4;8;0;0;4
CV-VUT0050079-V;Vivienda 50079-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 13, Bloque:C Es:1 Pl:00 Pt:04;;12/06/2021;5313901YJ4251S0100QU;;N;112,00;8;N;4;8;0;0;4
CV-VUT0055281-V;CANCUN VIII 4º FC;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 39, Es:3 Pl:04 Pt:F;www.voramargandia.com;20/05/2024;5016903YJ4251N0045LY;;N;98,00;6;N;3;6;0;0;3
CV-VUT0055292-V;Vivienda 55292-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 6, Bloque:A Es:B Pl:03 Pt:11;;20/05/2024;6304802YJ4260S0024RO;;N;83,00;6;N;3;6;0;0;3
CV-VUT0055332-V;Vivienda 55332-V;VALENCIA/VALÈNCIA;GANDIA;46702;AV BENIOPA, 10, Bloque:A Es:1 Pl:05 Pt:05;;22/05/2024;4174810YJ4147S0006LA;;N;113,00;8;N;4;8;0;0;4
CV-VUT0054726-V;Vivienda 54726-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:11 Pt:E3;;22/03/2024;6107802YJ4260N0169WF;;N;49,00;2;N;1;2;0;0;1
CV-VUT0049069-V;Vivienda 49069-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 29, Bloque:A Es:6 Pl:01 Pt:01;;25/02/2020;6103906YJ4260S0102LL;;N;77,00;4;N;2;4;0;0;2
CV-VUT0033305-V;Vivienda 33305-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CIBELES, 67, Bloque:A Es:1 Pl:04 Pt:0B;;13/02/2013;5903101YJ4250S0018DW;;N;103,00;6;N;3;6;0;0;3
CV-VUT0056049-V;Vivienda 56049-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 35A, Es:1 Pl:03 Pt:04;;26/07/2024;5910619YJ4251S0004HI;;N;157,00;7;N;3;6;1;1;4
CV-VUT0055189-V;Vivienda 55189-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL BAIX, 15, Es:1 Pl:02 Pt:C;;29/04/2024;4570465YJ4147S0004PO;;N;124,00;4;N;2;4;0;0;2
CV-VUT0056589-V;Vivienda 56589-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:07 Pt:0B;;30/10/2024;6107802YJ4260N0142RH;;N;130,00;6;N;3;6;0;0;3
CV-VUT0049113-V;Vivienda 49113-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 19, Es:1 Pl:06 Pt:0B;;06/03/2020;5608502YJ4250N0038OI;;N;71,00;6;N;3;6;0;0;3
CV-VUT0050094-V;Vivienda 50094-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 125, Bloque:A Es:B Pl:06 Pt:27;;14/06/2021;4624804YJ4242S0133TZ;;N;91,00;6;N;3;6;0;0;3
CV-VUT0050098-V;Vivienda 50098-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 29, Es:1 Pl:06 Pt:16;;14/06/2021;5608510YJ4250N0111DD;;N;89,00;6;N;3;6;0;0;3
CV-VUT0055531-V;Vivienda 55531-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 3, Bloque:B Es:1 Pl:08 Pt:18;;06/06/2024;5115906YJ4251N0045PY;;N;95,00;6;N;3;6;0;0;3
CV-VUT0055535-V;Vivienda 55535-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 15, Bloque:G Es:1 Pl:04 Pt:48;;03/06/2024;4721401YJ4242S0142FR;;N;43,00;2;N;1;2;0;0;1
CV-VUT0035037-V;Vivienda 35037-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 91, Bloque:A Es:1 Pl:08 Pt:31;;05/06/2015;5220902YJ4252S0046MO;;N;90,00;4;N;2;4;0;0;2
CV-VUT0051129-V;Vivienda 51129-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 4, Es:1 Pl:08 Pt:24;;03/06/2022;5711509YJ4251S0028AE;;N;68,00;4;N;2;4;0;0;2
CV-VUT0051117-V;Vivienda 51117-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 40, Bloque:1 Es:1 Pl:01 Pt:IZ;;02/06/2022;6006328YJ4260N0002ZI;;N;154,00;2;N;1;2;0;0;1
CV-VUT0049123-V;Vivienda 49123-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 15, Bloque:A Es:2 Pl:04 Pt:08;;06/03/2020;5907801YJ4250N0028XQ;;N;82,00;6;N;3;6;0;0;3
CV-VUT0047594-V;Vivienda 47594-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 26, Es:2 Pl:06 Pt:C;;07/05/2019;6105610YJ4260N0033XU;;N;74,00;4;N;2;4;0;0;2
CV-VUT0055458-V;ALCOI I 1º;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 38, Bloque:A Es:1 Pl:01 Pt:05;www.voramargandia.com;29/05/2024;5905520YJ4250N0005IU;;N;88,00;5;N;2;4;1;1;3
CV-VUT0055977-V;Vivienda 55977-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 2, Es:1 Pl:02 Pt:B;;22/07/2024;4925905YJ4242N0004XD;;N;234,00;8;N;4;8;0;0;4
CV-VUT0034510-V;Vivienda 34510-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL NAVEGANT, 17, Es:2 Pl:09 Pt:0D;;27/10/2014;5409501YJ4250N0049YH;;N;64,00;4;N;2;4;0;0;2
CV-VUT0055277-V;ALONDRAS ESTUDIO;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:3 Pl:02 Pt:04;www.voramargandia.com;20/05/2024;5608504YJ4250N0127XE;;N;48,00;1;N;0;0;1;1;1
CV-VUT0050956-V;Vivienda 50956-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 26, Bloque:A Es:1 Pl:06 Pt:0H;;06/05/2022;6107802YJ4260N0032JY;;N;80,00;4;N;2;4;0;0;2
CV-VUT0055279-V;Vivienda 55279-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 20, Bloque:E Es:1 Pl:01 Pt:01;;20/05/2024;4824905YJ4242S0051AU;;N;70,00;6;N;3;6;0;0;3
CV-VUT0052166-V;Vivienda 52166-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PONENT, 13, Bloque:A Es:1 Pl:03 Pt:06;;15/03/2023;5802302YJ4250S0008EK;;N;105,00;6;N;3;6;0;0;3
CV-VUT0055351-V;Vivienda 55351-V;VALENCIA/VALÈNCIA;GANDIA;46860;C MARE NOSTRUM, 43 Bl:A;;16/05/2024;;CRU 46065000742505;N;;6;N;3;6;0;0;3
CV-VUT0055094-V;Vivienda 55094-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 62, Bloque:A Es:1 Pl:01 Pt:04;;06/05/2024;5809718YJ4250N0004YY;;N;98,00;6;N;3;6;0;0;3
CV-VUT0049959-V;Vivienda 49959-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL CASES NOVES, 2, Bloque:A Es:1 Pl:02 Pt:03;;13/05/2021;3775506YJ4137N0005PZ;;N;103,00;8;N;4;8;0;0;4
CV-VUT0055131-V;Vivienda 55131-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 11B, Es:1 Pl:08 Pt:DR;;09/05/2024;4426408YJ4242N0171IH;;N;112,00;6;N;3;6;0;0;3
CV-VUT0055298-V;Vivienda 55298-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CATALUNYA, 20, Bloque:A Es:1 Pl:05 Pt:06;;21/05/2024;5017503YJ4251N0060JG;;N;46,00;1;N;0;0;1;1;1
CV-VUT0056659-V;Vivienda 56659-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GIBRALTAR, 9, Bloque:C Es:1 Pl:02 Pt:04;;15/11/2024;6197204YJ4169N0023ZP;;N;97,00;6;N;3;6;0;0;3
